Date,Changes,Max,Min,Reference Price,Open,High,Low,Close,Average,Adjusted Close,KLGD,GTGD
"June, 2019",23  0 (0%),24.6,21.4,23.0,23.0,23.1,22.75,23.0,22.94,23.21,213.520,4.898.000
"July, 2019","20,05  -0,35 (-1,72%)",21.8,19.0,20.4,20.3,20.8,20.05,20.05,20.25,20.23,223.170,4.520.000
"August, 2019","23,35  -0,25 (-1,06%)",25.25,21.95,23.6,23.6,23.8,23.35,23.35,23.46,23.56,203.890,4.783.000
"September, 2019","21,1  -0,4 (-1,86%)",23.0,20.0,21.5,21.5,21.8,21.1,21.1,21.23,21.29,335.520,7.122.000
"October, 2019","19  -0,35 (-1,81%)",20.7,18.0,19.35,19.4,19.45,18.9,19.0,19.06,19.17,151.95,2.896.000
"November, 2019","17  0,4 (2,41%)",17.75,15.45,16.6,16.7,17.1,16.7,17.0,16.94,17.15,133.21,2.257.000
"December, 2019","17  -0,25 (-1,45%)",18.45,16.05,17.25,17.25,17.3,16.9,17.0,17.009999999999998,17.15,125.42,2.133.000
"January, 2020","16  -0,4 (-2,44%)",17.5,15.3,16.4,16.15,16.4,15.7,16.0,16.06,16.0,256.72,4.124.000
"February, 2020","19,65  0,5 (2,61%)",20.45,17.85,19.15,18.8,19.65,18.4,19.65,19.08,19.65,1.457.630,27.805.000
"March, 2020","12,2  0 (0%)",13.05,11.35,12.2,11.9,12.7,11.35,12.2,12.06,12.2,1.312.960,15.883.000
"April, 2020","18,5  0,2 (1,09%)",19.55,17.05,18.3,18.3,18.65,17.9,18.5,18.14,18.5,937.780,17.010.000
"May, 2020","24,2  1,55 (6,84%)",24.2,21.1,22.65,22.65,24.2,22.45,24.2,23.41,24.2,1.543.320,36.122.000
"June, 2020","21,25  -1,1 (-4,92%)",23.9,20.8,22.35,22.8,22.85,20.8,21.25,21.47,0.0,1.858.960,39.917.000
"July, 2020","20  -0,8 (-3,85%)",22.25,19.35,20.8,20.15,20.8,20.0,20.0,20.23,0.0,1.450.870,29.348.000
"August, 2020","27  -0,7 (-2,53%)",29.6,25.8,27.7,27.9,28.0,26.7,27.0,27.14,0.0,2.002.770,54.365.000
"September, 2020","30,35  0,3 (1%)",32.15,27.95,30.05,30.1,30.75,29.9,30.35,30.19,0.0,1.009.460,30.476.000
"October, 2020","22,9  0,05 (0,22%)",24.4,21.3,22.85,23.3,23.3,22.6,22.9,22.91,0.0,546.290,12.514.000
"November, 2020","26,8  -0,5 (-1,83%)",29.2,25.4,27.3,27.6,27.6,26.8,26.8,27.15,0.0,1.120.130,30.511.640
"December, 2020","31,75  0,45 (1,44%)",33.45,29.15,31.3,31.3,31.85,31.1,31.75,31.54,0.0,1.255.200,39.588.000
"January, 2021","26,5  0,45 (1,73%)",27.85,24.25,26.05,24.3,26.9,24.3,26.5,25.7,0.0,1.647.500,42.339.000
"February, 2021","34,2  0,6 (1,79%)",35.95,31.25,33.6,32.85,34.75,32.8,34.2,33.730000000000004,0.0,2.279.700,76.902.000
"March, 2021","32,35  0 (0%)",34.6,30.1,32.35,32.35,32.75,32.05,32.35,32.29,0.0,1.237.100,39.949.000
"April, 2021","28,5  0,3 (1,06%)",30.15,26.25,28.2,28.0,28.8,28.0,28.5,28.49,0.0,921.100,26.246.000
"May, 2021","27,8  -0,2 (-0,71%)",29.95,26.05,28.0,28.0,28.0,27.1,27.8,27.4,0.0,926.200,25.375.000
"June, 2021","28,6  -0,85 (-2,89%)",31.5,27.4,29.45,29.45,29.65,28.6,28.6,29.12,0.0,1.331.800,38.787.000
"July, 2021","24,9  0 (0%)",26.6,23.2,24.9,24.9,25.05,24.7,24.9,24.89,0.0,907.200,22.576.000
"August, 2021","31,8  -0,15 (-0,47%)",34.15,29.75,31.95,31.95,32.9,31.5,31.8,32.22,0.0,4.608.000,148.449.000
"September, 2021","33,9  -0,1 (-0,29%)",36.35,31.65,34.0,34.8,34.8,33.8,33.9,34.22,0.0,964.600,33.007.000
"October, 2021","39,3  -0,45 (-1,13%)",42.5,37.0,39.75,39.9,40.15,39.0,39.3,39.59,0.0,2.254.100,89.248.000
"November, 2021","40,65  -0,85 (-2,05%)",44.4,38.6,41.5,41.9,42.1,40.65,40.65,41.28,0.0,2.159.600,89.143.000
"December, 2021","45,3  0,4 (0,89%)",48.0,41.8,44.9,45.0,47.05,44.55,45.3,45.89,0.0,2.422.100,111.158.000
